Price sale,CPU,Ram,Storage,Operating system,Brand,Screen size,discount
0.1046692344077302,0.1,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6460176991150443,0.0212765957446808
0.1298275626731536,0.7000000000000001,0.0039215686274509,0.0985915492957746,1.0,0.1875,0.6283185840707964,0.0
0.1704837301036902,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.0
0.1553483343469153,0.1,0.0117647058823529,0.0985915492957746,1.0,0.3125,0.6283185840707964,0.0425531914893617
0.1704837301036902,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.0
0.1046692344077302,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.3191489361702127
0.1298275626731536,0.6000000000000001,0.0313725490196078,0.227364185110664,0.0,0.875,0.6548672566371682,0.0
0.1181836610581796,0.1,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.2765957446808511
0.1298275626731536,0.8,0.0039215686274509,0.0985915492957746,1.0,0.5,0.6504424778761063,0.0
0.1704837301036902,0.8,0.0039215686274509,0.0985915492957746,1.0,0.3125,0.7035398230088495,0.0
0.1553483343469153,0.2,0.0117647058823529,0.0985915492957746,1.0,0.75,0.5575221238938053,0.0212765957446808
0.0810189877694438,0.8,0.0117647058823529,0.0985915492957746,1.0,0.75,0.5575221238938053,0.0
0.1704837301036902,0.2,0.0117647058823529,0.227364185110664,1.0,0.1875,0.5575221238938053,0.0
0.0472329211433204,0.0,0.0039215686274509,0.0985915492957746,1.0,0.0,0.6283185840707964,0.0851063829787234
0.2330562875869991,0.6000000000000001,0.0039215686274509,0.0985915492957746,0.0,0.875,0.5663716814159292,0.1489361702127659
0.1215622677207919,0.2,0.0117647058823529,0.0985915492957746,1.0,0.75,0.5575221238938053,0.0
0.1298275626731536,0.0,0.0,0.0342052313883299,1.0,0.5,0.6283185840707964,0.0
0.1704837301036902,0.3,0.0117647058823529,1.0,1.0,0.3125,0.7035398230088495,0.0
0.1704837301036902,0.3,0.0039215686274509,0.4849094567404427,1.0,0.3125,0.6460176991150443,0.0
0.1298275626731536,0.2,0.0039215686274509,0.0985915492957746,1.0,0.5,0.6504424778761063,0.0
0.1298275626731536,0.3,0.0274509803921568,0.227364185110664,1.0,0.125,0.6283185840707964,0.0
0.1298275626731536,0.1,0.0,0.0955734406438632,1.0,0.1875,0.5575221238938053,0.0
0.1553483343469153,0.1,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.5575221238938053,0.1063829787234042
0.2634637475505102,0.2,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6460176991150443,0.0425531914893617
0.3175214541523076,0.3,0.0274509803921568,0.227364185110664,1.0,0.75,0.6460176991150443,0.0
0.1704837301036902,0.1,0.0117647058823529,0.0985915492957746,1.0,0.5,0.5575221238938053,0.0
0.1298275626731536,0.8,0.0039215686274509,0.0985915492957746,1.0,0.75,0.6283185840707964,0.0
0.0911548077572809,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.1489361702127659
0.0404757078180958,0.8,0.0039215686274509,0.0985915492957746,1.0,0.5625,0.6283185840707964,0.2553191489361702
0.2769781742009595,0.2,0.0117647058823529,0.0342052313883299,1.0,0.8125,0.6902654867256637,0.0
0.1298275626731536,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.0607473477937698,0.7000000000000001,0.0039215686274509,0.0342052313883299,1.0,0.0,0.5575221238938053,0.0978723404255319
0.1215622677207919,0.1,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.1276595744680851
0.1298275626731536,0.1,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.5575221238938053,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0
0.0472329211433204,0.0,0.0039215686274509,0.0985915492957746,1.0,0.0,0.6283185840707964,0.0851063829787234
0.0945334144198932,0.1,0.0117647058823529,0.0985915492957746,1.0,0.0,0.6283185840707964,0.0638297872340425
0.0877762010946685,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.75,0.5575221238938053,0.0
0.1418339076964659,0.1,0.0274509803921568,0.0985915492957746,1.0,0.0,0.6283185840707964,0.0
0.1298275626731536,0.2,0.0117647058823529,0.227364185110664,1.0,0.75,0.6283185840707964,0.0
0.192513007635651,0.6000000000000001,0.0039215686274509,0.0985915492957746,0.0,0.875,0.5398230088495575,0.1063829787234042
0.1298275626731536,0.1,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.1026420704101628,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.1617021276595744
0.0742617744442192,0.1,0.0039215686274509,0.0985915492957746,1.0,0.3125,0.6283185840707964,0.2127659574468085
0.1181836610581796,0.1,0.0039215686274509,0.0985915492957746,1.0,0.3125,0.6283185840707964,0.0638297872340425
0.1418339076964659,0.2,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.0762889384417866,0.7000000000000001,0.0039215686274509,0.0985915492957746,1.0,0.0,0.5575221238938053,0.0
0.2634637475505102,0.2,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6460176991150443,0.0429361702127659
0.1298275626731536,0.1,0.0117647058823529,0.0985915492957746,1.0,0.4375,0.6283185840707964,0.0
0.1418339076964659,0.2,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.5575221238938053,0.7791489361702127
0.0877762010946685,0.1,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.2765957446808511
0.1012906277451179,0.1,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.6017699115044248,0.0425531914893617
0.0776403811068315,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.2127659574468085
0.1298275626731536,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6504424778761063,0.0
0.1704837301036902,0.3,0.0117647058823529,0.227364185110664,1.0,0.3125,0.6460176991150443,0.0
0.1958916142982634,0.9,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.1704837301036902,0.2,0.0117647058823529,0.0342052313883299,1.0,0.125,0.6017699115044248,0.0
0.2161632542739374,0.5,0.0117647058823529,0.0342052313883299,0.0,0.875,0.6017699115044248,0.1702127659574468
0.0,0.5,0.0039215686274509,0.0985915492957746,0.0,0.875,0.6017699115044248,0.0
0.0573687411311575,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6283185840707964,0.1063829787234042
0.1485911210216906,0.1,0.0039215686274509,0.0985915492957746,1.0,0.3125,0.6283185840707964,0.1276595744680851
0.1298275626731536,0.2,0.0117647058823529,0.227364185110664,1.0,0.75,0.5575221238938053,0.0
0.0810189877694438,0.1,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.2553191489361702
0.1298275626731536,0.1,0.0039215686274509,0.0342052313883299,1.0,0.1875,0.6017699115044248,0.0
0.1704837301036902,0.3,0.0274509803921568,0.4849094567404427,1.0,0.3125,0.7035398230088495,0.0
0.3040070275018582,0.5,0.0117647058823529,0.227364185110664,0.0,0.875,0.6460176991150443,0.8085106382978723
0.0404757078180958,0.0,0.0039215686274509,0.0342052313883299,1.0,0.75,0.5575221238938053,0.0851063829787234
0.1704837301036902,0.2,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6017699115044248,0.0
0.0911548077572809,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.1276595744680851
0.130346645043584,0.1,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0
0.0688560037840394,0.1,0.0117647058823529,0.227364185110664,1.0,0.75,0.5575221238938053,0.2170212765957446
0.1298275626731536,0.2,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.1066963984052976,0.1,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.6283185840707964,0.1063829787234042
0.1704837301036902,0.0,0.0039215686274509,0.0342052313883299,1.0,0.1875,0.6283185840707964,0.0
0.0945334144198932,0.1,0.0039215686274509,0.0985915492957746,1.0,0.1875,0.5575221238938053,0.2127659574468085
0.1452125143590783,0.3,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.0
0.0607473477937698,0.0,0.0039215686274509,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0851063829787234
0.1283194810460166,0.2,0.0117647058823529,0.0985915492957746,1.0,0.75,0.5575221238938053,0.1276595744680851
0.1283194810460166,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.1702127659574468
0.1704837301036902,0.3,1.0,0.4849094567404427,1.0,0.3125,0.7035398230088495,0.0
0.3107642408270829,0.2,0.0117647058823529,0.0985915492957746,1.0,0.75,0.5575221238938053,0.2127659574468085
0.1298275626731536,0.8,0.0039215686274509,0.0985915492957746,1.0,0.5,0.6504424778761063,0.0
0.0877762010946685,0.1,0.0039215686274509,0.0342052313883299,1.0,0.125,0.6283185840707964,0.1702127659574468
0.0776403811068315,0.1,0.0117647058823529,0.0985915492957746,1.0,0.5,0.5575221238938053,0.3191489361702127
0.0945334144198932,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.1276595744680851
0.2702209608757349,0.2,0.0117647058823529,0.227364185110664,1.0,0.9375,0.6283185840707964,0.0
0.1704837301036902,0.8,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.1704837301036902,0.1,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6017699115044248,0.0
0.0708831677816068,0.8,0.0117647058823529,0.0985915492957746,1.0,0.0,0.6283185840707964,0.1063829787234042
0.3242786674775323,0.9,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.0
0.1298275626731536,0.2,0.0117647058823529,0.227364185110664,1.0,0.1875,0.5575221238938053,0.0
0.1298275626731536,0.3,0.0117647058823529,0.227364185110664,1.0,0.125,0.6460176991150443,0.0
0.1704837301036902,0.1,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.0742617744442192,0.2,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.5575221238938053,0.2978723404255319
0.1114264477329549,0.1,0.0117647058823529,0.227364185110664,1.0,0.75,0.5575221238938053,0.1063829787234042
0.2094060409487127,0.2,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.6460176991150443,0.5957446808510638
0.1283194810460166,0.1,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6460176991150443,0.0
0.0810189877694438,0.2,0.0117647058823529,0.227364185110664,1.0,0.75,0.5575221238938053,0.1702127659574468
0.1573754983444827,0.2,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.6283185840707964,0.0085106382978723
0.1979187782958308,0.1,0.0039215686274509,0.0342052313883299,1.0,0.8125,0.5575221238938053,0.0
0.1215622677207919,0.1,0.0117647058823529,0.0985915492957746,1.0,0.4375,0.6283185840707964,0.2765957446808511
0.1298275626731536,0.1,0.0,0.0020120724346076,1.0,0.5,0.6283185840707964,0.0
0.2567065342252855,0.2,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.6460176991150443,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0342052313883299,1.0,0.1875,0.5575221238938053,0.0
0.0485843638083654,0.8,0.0117647058823529,0.227364185110664,1.0,0.0,0.5575221238938053,0.2042553191489361
0.1573754983444827,0.2,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0
0.1316980877086289,0.1,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6283185840707964,0.0212765957446808
0.0843975944320562,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.2765957446808511
0.1704837301036902,0.2,0.0274509803921568,0.4849094567404427,1.0,0.9375,0.6460176991150443,0.0
0.1298275626731536,0.6000000000000001,0.0313725490196078,0.0985915492957746,0.0,0.875,0.5663716814159292,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0342052313883299,1.0,0.1875,0.5575221238938053,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0
0.1580512196770052,0.6000000000000001,0.0039215686274509,0.0342052313883299,0.0,0.875,0.5398230088495575,0.1106382978723404
0.2060274342861004,0.1,0.0117647058823529,0.0342052313883299,1.0,0.8125,0.5575221238938053,0.0
0.0877762010946685,0.8,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.3040070275018582,0.2,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.6460176991150443,0.0
0.1080478410703425,0.1,0.0039215686274509,0.0020120724346076,0.0,0.875,0.5132743362831859,0.2127659574468085
0.2161632542739374,0.1,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.6283185840707964,0.3829787234042553
0.1283194810460166,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.1702127659574468
0.1704837301036902,0.1,0.0039215686274509,0.0985915492957746,1.0,0.1875,0.6460176991150443,0.0
0.0539901344685451,0.0,0.0039215686274509,0.0985915492957746,1.0,0.0,0.6283185840707964,0.0851063829787234
0.4256368673559024,1.0,0.0039215686274509,0.4849094567404427,1.0,0.3125,0.6460176991150443,0.0
0.1704837301036902,0.1,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.1704837301036902,0.1,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.5575221238938053,0.0
0.1350766943712413,0.2,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.1702127659574468
0.1756199743225893,0.1,0.0117647058823529,0.0985915492957746,1.0,0.0,0.6283185840707964,0.0
0.1181836610581796,0.1,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6283185840707964,0.1319148936170212
0.1012906277451179,0.8,0.0117647058823529,0.0985915492957746,1.0,0.75,0.5575221238938053,0.0
0.1298275626731536,0.0,0.0039215686274509,0.0985915492957746,1.0,0.5,0.5575221238938053,0.0
1.0,0.3,0.0117647058823529,1.0,1.0,0.3125,0.7345132743362832,0.0
0.1350766943712413,0.7000000000000001,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.1298275626731536,0.2,0.0117647058823529,0.227364185110664,1.0,0.9375,0.6283185840707964,0.0
0.1594026623420501,0.5,0.0039215686274509,0.0342052313883299,0.0,0.875,0.6194690265486726,0.3148936170212766
0.16210554767214,0.9,0.0274509803921568,0.227364185110664,1.0,0.75,0.5575221238938053,0.0851063829787234
0.1298275626731536,0.1,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6504424778761063,0.0
0.1298275626731536,0.8,0.0039215686274509,0.0985915492957746,1.0,0.75,0.5575221238938053,0.0
0.1553483343469153,0.2,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0425531914893617
0.0607473477937698,0.0,0.0039215686274509,0.0342052313883299,1.0,0.75,0.5575221238938053,0.0425531914893617
0.1485911210216906,0.3,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.5945672004865193,1.0,0.0588235294117647,0.0342052313883299,1.0,0.9375,0.6460176991150443,0.0
0.1891344009730387,0.2,0.0117647058823529,0.0985915492957746,1.0,0.0,0.6283185840707964,0.0
0.0911548077572809,0.1,0.0039215686274509,0.0985915492957746,1.0,1.0,0.5575221238938053,0.1489361702127659
0.381714980741942,0.5,0.0274509803921568,0.227364185110664,0.0,0.875,0.5663716814159292,1.0
0.2161632542739374,0.9,0.0274509803921568,0.0342052313883299,1.0,0.9375,0.5265486725663717,0.0
0.1891344009730387,0.1,0.0039215686274509,0.0985915492957746,1.0,0.3125,0.7035398230088495,0.2340425531914893
0.1012906277451179,0.1,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0851063829787234
0.1298275626731536,0.1,0.0039215686274509,0.0342052313883299,1.0,0.75,0.6283185840707964,0.0
0.1298275626731536,0.6000000000000001,0.0039215686274509,0.0342052313883299,0.0,0.875,1.0,0.0
0.1283194810460166,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.2127659574468085
0.1148050543955672,0.1,0.0117647058823529,0.0985915492957746,1.0,0.3125,0.6283185840707964,0.1702127659574468
0.1756199743225893,0.2,0.0117647058823529,0.0985915492957746,1.0,0.4375,0.6283185840707964,0.0
0.1012906277451179,0.8,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0985915492957746,1.0,0.75,0.6283185840707964,0.0
0.1704837301036902,0.2,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.7035398230088495,0.0
0.0810189877694438,0.1,0.0117647058823529,0.0985915492957746,1.0,0.0,0.5575221238938053,0.4170212765957446
0.2161632542739374,0.2,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6283185840707964,0.0
0.1485911210216906,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.0
0.1298275626731536,0.1,0.0,0.0955734406438632,1.0,0.5,0.6283185840707964,0.0
0.1148050543955672,0.7000000000000001,0.0,0.0985915492957746,1.0,0.75,0.6283185840707964,0.0425531914893617
0.0945334144198932,0.1,0.0039215686274509,0.0985915492957746,1.0,0.75,0.5132743362831859,0.5319148936170213
0.1688627609973647,0.2,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.2567065342252855,0.8,0.0117647058823529,0.0985915492957746,1.0,0.3125,0.6460176991150443,0.0
0.331035880802757,0.2,0.0117647058823529,0.227364185110664,1.0,0.8125,0.6902654867256637,0.0
0.1704837301036902,0.1,0.0039215686274509,0.0342052313883299,1.0,0.1875,0.6283185840707964,0.0
0.1046692344077302,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.1063829787234042
0.2634637475505102,0.2,0.0117647058823529,0.0342052313883299,1.0,0.8125,0.6460176991150443,0.0
0.076964659774309,0.1,0.0117647058823529,0.0985915492957746,1.0,0.75,0.5575221238938053,0.0680851063829787
0.0593959051287249,0.0,0.0039215686274509,0.0342052313883299,1.0,0.0,0.6017699115044248,0.0638297872340425
0.0911548077572809,0.1,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6460176991150443,0.0851063829787234
0.1298275626731536,0.8,0.0117647058823529,0.227364185110664,1.0,0.75,0.6460176991150443,0.0
0.4932090006081492,0.6000000000000001,0.0313725490196078,0.0985915492957746,0.0,0.875,0.6548672566371682,0.0
0.0607473477937698,0.1,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.3191489361702127
0.1298275626731536,0.0,0.0,0.0985915492957746,1.0,0.125,0.5575221238938053,0.0
0.1704837301036902,0.0,0.0039215686274509,0.0342052313883299,1.0,0.8125,0.5575221238938053,0.0
0.1566997770119602,0.8,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.6283185840707964,0.0978723404255319
0.520237853909048,0.3,0.0274509803921568,0.4849094567404427,1.0,0.3125,0.6460176991150443,0.0
0.2634637475505102,0.6000000000000001,0.0039215686274509,0.227364185110664,0.0,0.875,0.5663716814159292,0.1702127659574468
0.1298275626731536,0.5,0.0117647058823529,0.227364185110664,0.0,0.875,0.5663716814159292,0.0
0.1298275626731536,0.2,0.0588235294117647,0.227364185110664,1.0,0.0,0.6460176991150443,0.0
0.1688627609973647,0.7000000000000001,0.0117647058823529,0.227364185110664,1.0,0.125,0.6283185840707964,0.0
0.1418339076964659,0.8,0.0039215686274509,0.0985915492957746,1.0,0.3125,0.6283185840707964,0.3617021276595744
0.2330562875869991,0.8,0.0117647058823529,0.0985915492957746,1.0,0.3125,0.5575221238938053,0.2765957446808511
0.16210554767214,0.2,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.5575221238938053,0.0
0.1681870396648422,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.75,0.0,0.0
0.182377187647814,0.2,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.0
0.0810189877694438,0.1,0.0039215686274509,0.0985915492957746,1.0,0.75,0.6283185840707964,0.0
0.2161632542739374,0.8,0.0039215686274509,0.0985915492957746,1.0,0.3125,0.6460176991150443,0.0851063829787234
0.1046692344077302,0.7000000000000001,0.0,0.0985915492957746,1.0,0.3125,0.6283185840707964,0.0425531914893617
0.1298275626731536,0.0,0.0,0.0,1.0,0.1875,0.5575221238938053,0.0
0.1298275626731536,0.0,0.0,0.0342052313883299,1.0,0.1875,0.6283185840707964,0.0
0.1298275626731536,0.2,0.0274509803921568,0.227364185110664,1.0,0.75,0.5575221238938053,0.0
0.0945334144198932,0.2,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.2127659574468085
0.0877762010946685,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.2567065342252855,0.1,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.6460176991150443,0.1276595744680851
0.2229204675991621,0.2,0.0117647058823529,0.227364185110664,1.0,0.9375,0.6460176991150443,0.0
