Price sale,CPU,Ram,Storage,Operating system,Brand,Screen size,discount
0.1704837301036902,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.0708831677816068,0.1,0.0117647058823529,0.227364185110664,1.0,0.0,0.6283185840707964,0.1914893617021276
0.1026420704101628,0.5,0.0039215686274509,0.0985915492957746,0.0,0.875,0.5575221238938053,0.2042553191489361
0.1298275626731536,0.3,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0342052313883299,1.0,0.5,0.6283185840707964,0.0
0.0742617744442192,0.1,0.0039215686274509,0.0985915492957746,1.0,0.0,0.6283185840707964,0.2127659574468085
0.0776403811068315,0.1,0.0117647058823529,0.0985915492957746,1.0,0.5,0.5575221238938053,0.3191489361702127
0.0337184944928711,0.0,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.2553191489361702
0.1298275626731536,0.1,0.0039215686274509,0.0342052313883299,1.0,0.5,0.5575221238938053,0.0
0.0911548077572809,0.1,0.0117647058823529,0.0985915492957746,1.0,0.0,0.5575221238938053,0.3531914893617021
0.1298275626731536,0.0,0.0039215686274509,0.0985915492957746,1.0,0.75,0.5575221238938053,0.0
0.0938576930873707,0.1,0.0039215686274509,0.0985915492957746,1.0,0.1875,0.6017699115044248,0.0
0.0539901344685451,0.0,0.0039215686274509,0.0342052313883299,1.0,0.5,0.6283185840707964,0.0851063829787234
0.1298275626731536,0.0,0.0,0.0503018108651911,1.0,0.5,0.6283185840707964,0.0
0.1283194810460166,0.1,0.0039215686274509,0.0985915492957746,1.0,0.0,0.6283185840707964,0.0
0.1323738090411514,0.3,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.1446808510638297
0.0289884451652138,0.0,0.0039215686274509,0.0342052313883299,1.0,0.125,0.5575221238938053,0.2212765957446808
0.1704837301036902,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.1080478410703425,0.7000000000000001,0.0,0.0985915492957746,1.0,0.3125,0.6504424778761063,0.0851063829787234
0.1688627609973647,0.2,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.3404255319148936
0.2364348942496114,0.1,0.0039215686274509,0.0342052313883299,1.0,0.8125,0.6460176991150443,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0342052313883299,1.0,0.1875,0.6283185840707964,0.0
0.1704837301036902,0.1,0.0039215686274509,0.0985915492957746,1.0,0.3125,0.6283185840707964,0.0
0.1215622677207919,0.1,0.0117647058823529,0.0342052313883299,1.0,0.9375,0.6283185840707964,0.0
0.1114264477329549,0.1,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.2765957446808511
0.1298275626731536,0.0,0.0,0.0985915492957746,1.0,0.5,0.5575221238938053,0.0
0.0850733157645786,0.1,0.0039215686274509,0.0342052313883299,1.0,0.1875,0.6017699115044248,0.0680851063829787
0.0911548077572809,0.1,0.0039215686274509,0.0985915492957746,1.0,0.0,0.6283185840707964,0.2978723404255319
0.3986080140550037,0.6000000000000001,0.0137254901960784,0.0985915492957746,0.0,0.875,0.6548672566371682,0.1702127659574468
0.2060274342861004,0.9,0.0274509803921568,0.227364185110664,1.0,0.125,0.5575221238938053,0.1063829787234042
0.1298275626731536,0.2,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.6283185840707964,0.0
0.3242786674775323,0.5,0.0117647058823529,0.227364185110664,0.0,0.875,0.6460176991150443,0.8936170212765957
0.1148050543955672,0.7000000000000001,1.0,0.0985915492957746,1.0,0.3125,0.6504424778761063,0.3191489361702127
0.1298275626731536,0.1,0.0039215686274509,0.0342052313883299,1.0,0.1875,0.5619469026548672,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0
0.1012906277451179,0.7000000000000001,0.0039215686274509,0.0985915492957746,1.0,0.3125,0.6283185840707964,0.1276595744680851
0.1298275626731536,0.2,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.6460176991150443,0.0
0.0675045611189945,0.8,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.2127659574468085
0.1891344009730387,0.1,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.6283185840707964,0.5531914893617021
0.1298275626731536,0.2,0.0,0.0020120724346076,1.0,0.1875,0.4911504424778761,0.0
0.1298275626731536,0.2,0.0117647058823529,0.0020120724346076,1.0,0.75,0.4911504424778761,0.0
0.0654773971214271,0.8,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6460176991150443,0.2893617021276595
0.1704837301036902,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.0
0.2431921075748361,0.1,0.0039215686274509,0.0342052313883299,1.0,0.8125,0.6460176991150443,0.0
0.1298275626731536,0.1,0.0117647058823529,0.0985915492957746,1.0,0.0,0.5575221238938053,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0985915492957746,1.0,0.75,0.5575221238938053,0.0
0.4526657206568011,0.2,0.0039215686274509,0.4849094567404427,1.0,0.9375,0.6902654867256637,0.0
0.2567065342252855,0.2,0.0039215686274509,0.227364185110664,1.0,0.3125,0.6283185840707964,0.2127659574468085
0.1704837301036902,0.2,0.0039215686274509,0.0985915492957746,1.0,0.1875,0.6283185840707964,0.0
0.1350766943712413,0.2,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6283185840707964,0.1404255319148936
0.2364348942496114,0.2,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.5575221238938053,0.0851063829787234
0.3175214541523076,0.2,0.0117647058823529,0.227364185110664,1.0,0.8125,0.6460176991150443,0.0
0.1148050543955672,0.2,0.0117647058823529,0.0985915492957746,1.0,0.5,0.5575221238938053,0.1276595744680851
0.1283194810460166,0.2,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6017699115044248,0.2553191489361702
0.1350766943712413,0.1,0.0117647058823529,0.0985915492957746,1.0,0.0,0.6504424778761063,0.3829787234042553
0.1350766943712413,0.5,0.0117647058823529,0.0985915492957746,0.0,0.875,0.5575221238938053,0.2553191489361702
0.1249408743834042,0.2,0.0117647058823529,0.227364185110664,1.0,0.0,0.6283185840707964,0.0
0.2127846476113251,0.3,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.1384553010338536,0.2,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0
0.0810189877694438,0.0,0.0039215686274509,0.0342052313883299,1.0,0.5,0.6283185840707964,0.025531914893617
0.0688560037840394,0.1,0.0117647058823529,0.227364185110664,1.0,0.75,0.5575221238938053,0.2170212765957446
0.0553415771335901,0.0,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0340425531914893
0.2296776809243867,0.1,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.6460176991150443,0.3404255319148936
0.1704837301036902,0.1,0.0039215686274509,0.0985915492957746,1.0,0.75,0.6283185840707964,0.0
0.1114264477329549,0.1,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.2340425531914893
0.120210825055747,0.1,0.0117647058823529,0.0342052313883299,1.0,0.3125,0.6283185840707964,0.1361702127659574
0.0877762010946685,0.1,0.0039215686274509,0.227364185110664,1.0,0.0,0.6283185840707964,0.2765957446808511
0.1384553010338536,0.2,0.0039215686274509,0.0342052313883299,1.0,0.1875,0.6017699115044248,0.1914893617021276
0.1298275626731536,0.1,0.0039215686274509,0.0985915492957746,1.0,0.75,0.5132743362831859,0.0
0.1019663490776403,0.1,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0808510638297872
0.0607473477937698,0.0,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.0708831677816068,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.2553191489361702
0.1298275626731536,0.7000000000000001,0.0117647058823529,0.0342052313883299,1.0,0.5,0.5575221238938053,0.0
0.1298275626731536,0.2,0.0039215686274509,0.0503018108651911,1.0,0.1875,0.5619469026548672,0.0
0.2249476315967295,0.1,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.5575221238938053,0.0
0.1080478410703425,0.5,0.0117647058823529,0.0342052313883299,0.0,0.875,0.5575221238938053,0.2127659574468085
0.1181836610581796,0.8,0.0117647058823529,0.0985915492957746,1.0,0.5,0.5265486725663717,0.1063829787234042
0.1046692344077302,0.1,0.0117647058823529,0.0985915492957746,1.0,0.3125,0.6283185840707964,0.1063829787234042
0.2702209608757349,0.1,0.0117647058823529,0.0342052313883299,1.0,0.8125,0.6460176991150443,0.0
0.0742617744442192,0.1,0.0039215686274509,0.0985915492957746,1.0,0.0,0.6283185840707964,0.2127659574468085
0.1046692344077302,0.7000000000000001,0.0039215686274509,0.0985915492957746,1.0,0.4375,0.6283185840707964,0.1063829787234042
0.1384553010338536,0.3,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.1914893617021276
0.1298275626731536,0.2,0.0039215686274509,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0
0.729711466991013,1.0,0.0588235294117647,0.4849094567404427,1.0,0.9375,0.6460176991150443,0.0
0.2567065342252855,0.2,0.0117647058823529,0.227364185110664,1.0,0.9375,0.6460176991150443,0.0
0.1654841543347523,0.3,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.3191489361702127
0.0431785931481856,0.1,0.0039215686274509,0.227364185110664,1.0,0.75,0.6283185840707964,0.4085106382978723
0.8649233056287587,0.3,0.0588235294117647,0.227364185110664,1.0,0.125,0.7345132743362832,0.0
0.1080478410703425,0.1,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.1891344009730387,0.2,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6283185840707964,0.0
0.0648016757889046,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.2085106382978723
0.1350766943712413,0.1,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0680851063829787
0.1298275626731536,0.1,0.0039215686274509,0.0342052313883299,1.0,0.1875,0.6017699115044248,0.0
0.1012906277451179,0.1,0.0117647058823529,0.227364185110664,1.0,0.625,0.6283185840707964,0.2004255319148936
0.1298275626731536,0.2,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.1298275626731536,0.0,0.0039215686274509,0.0342052313883299,1.0,0.5,0.6283185840707964,0.0
0.2431921075748361,0.2,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.6460176991150443,0.0
0.2972498141766336,0.2,0.0039215686274509,0.227364185110664,1.0,0.9375,0.6460176991150443,0.0
0.5269950672342726,0.6000000000000001,0.0313725490196078,0.227364185110664,0.0,0.875,0.5663716814159292,0.0
0.182377187647814,0.8,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.1298275626731536,0.2,0.0117647058823529,0.0985915492957746,1.0,0.0,0.6283185840707964,0.0
0.0641259544563821,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6283185840707964,0.0
0.1704837301036902,0.2,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6017699115044248,0.0
0.16210554767214,0.1,0.0117647058823529,0.0985915492957746,1.0,0.3125,0.6283185840707964,0.0851063829787234
0.1756199743225893,0.6000000000000001,0.0039215686274509,0.0342052313883299,0.0,0.875,0.5398230088495575,0.0
0.0573687411311575,0.7000000000000001,0.0039215686274509,0.0342052313883299,1.0,0.5,0.5575221238938053,0.1191489361702127
0.1485911210216906,0.1,0.0117647058823529,0.0985915492957746,1.0,0.0,0.6283185840707964,0.0
0.1215622677207919,0.1,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.1654841543347523,0.1,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.5575221238938053,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0985915492957746,1.0,0.1875,0.5575221238938053,0.0
0.0877762010946685,0.1,0.0039215686274509,0.0985915492957746,1.0,0.5,0.6283185840707964,0.3659574468085106
0.0296641664977363,0.0,0.0039215686274509,0.0985915492957746,1.0,0.75,0.5575221238938053,0.2085106382978723
0.2094060409487127,0.6000000000000001,0.0039215686274509,0.0342052313883299,0.0,0.875,0.6150442477876107,0.0
0.1298275626731536,0.2,0.0039215686274509,0.227364185110664,1.0,0.125,0.6283185840707964,0.0
0.1298275626731536,0.2,0.0117647058823529,0.227364185110664,1.0,0.75,0.5575221238938053,0.0
0.0810189877694438,0.1,0.0039215686274509,0.0342052313883299,1.0,0.5,0.5265486725663717,0.2553191489361702
0.1298275626731536,0.1,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.1298275626731536,0.0,0.0,0.0985915492957746,1.0,0.125,0.5575221238938053,0.0
0.1704837301036902,0.1,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.16210554767214,0.1,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.5575221238938053,0.5106382978723404
0.0404757078180958,0.8,0.0039215686274509,0.0985915492957746,1.0,0.5625,0.6283185840707964,0.2553191489361702
0.118859382390702,0.1,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0
0.1256165957159267,0.1,0.0039215686274509,0.0985915492957746,1.0,0.5,0.5575221238938053,0.102127659574468
0.1298275626731536,0.1,0.0039215686274509,0.0342052313883299,1.0,0.5,0.6283185840707964,0.0
0.1702142036624096,0.2,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.5575221238938053,0.1191489361702127
0.1215622677207919,0.1,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0
0.1350766943712413,0.1,0.0117647058823529,0.0985915492957746,1.0,0.5,0.5575221238938053,0.0978723404255319
0.1298275626731536,0.0,0.0,0.0342052313883299,1.0,0.5,0.6283185840707964,0.0
0.1114264477329549,0.1,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6283185840707964,0.1276595744680851
0.0607473477937698,0.0,0.0039215686274509,0.0342052313883299,1.0,0.0,0.5575221238938053,0.0851063829787234
0.1026420704101628,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.0
0.1384553010338536,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6460176991150443,0.2085106382978723
0.0877762010946685,0.1,0.0078431372549019,0.0985915492957746,1.0,0.75,0.6283185840707964,0.2553191489361702
0.1350766943712413,0.1,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.391850800729779,1.0,0.0274509803921568,0.227364185110664,1.0,0.125,0.5575221238938053,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0020120724346076,1.0,0.1875,0.5575221238938053,0.0
0.1298275626731536,0.1,0.0,0.227364185110664,1.0,0.125,0.6283185840707964,0.0
0.1298275626731536,0.2,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0
0.120210825055747,0.1,0.0078431372549019,0.0985915492957746,1.0,0.75,0.6283185840707964,0.1361702127659574
0.1298275626731536,0.2,0.0117647058823529,0.0985915492957746,1.0,0.75,0.5575221238938053,0.0
0.1114264477329549,0.1,0.0117647058823529,0.0985915492957746,1.0,0.0,0.5575221238938053,0.2340425531914893
0.1298275626731536,0.2,0.0117647058823529,0.0985915492957746,1.0,0.5,0.5575221238938053,0.0
0.0573687411311575,0.1,0.0117647058823529,0.0985915492957746,1.0,0.75,0.5575221238938053,0.2127659574468085
0.0979120210825055,0.1,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.6283185840707964,0.0212765957446808
0.1298275626731536,0.0,0.0039215686274509,0.0342052313883299,1.0,0.5,0.5575221238938053,0.0
0.3175214541523076,0.2,0.0117647058823529,0.0985915492957746,1.0,0.8125,0.6902654867256637,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0985915492957746,1.0,1.0,0.6283185840707964,0.0
0.1019663490776403,0.2,0.0039215686274509,0.0985915492957746,1.0,0.5,0.6283185840707964,0.2685106382978723
0.1215622677207919,0.7000000000000001,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.0
0.1704837301036902,0.8,0.0039215686274509,0.0342052313883299,1.0,0.9375,0.6283185840707964,0.0
0.0539901344685451,0.0,0.0039215686274509,0.0342052313883299,1.0,0.5,0.6283185840707964,0.0638297872340425
0.1891344009730387,0.2,0.0117647058823529,0.0985915492957746,1.0,0.125,0.6283185840707964,0.1702127659574468
0.1704837301036902,0.3,0.0588235294117647,1.0,1.0,0.3125,0.6902654867256637,0.0
0.4729373606324752,0.2,0.0039215686274509,0.4849094567404427,1.0,0.9375,0.6902654867256637,0.0
0.0539901344685451,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.2127659574468085
0.1704837301036902,0.1,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.5575221238938053,0.0
0.1046692344077302,0.1,0.0117647058823529,0.0985915492957746,1.0,0.75,0.5575221238938053,0.1063829787234042
0.1704837301036902,0.1,0.0117647058823529,0.0342052313883299,1.0,0.75,0.5575221238938053,0.0
0.172241367659977,0.8,0.0117647058823529,0.227364185110664,1.0,0.125,0.5575221238938053,0.6595744680851063
0.0945334144198932,0.1,0.0039215686274509,0.0985915492957746,1.0,0.0,0.6283185840707964,0.2127659574468085
0.1992702209608757,0.2,0.0117647058823529,0.227364185110664,1.0,0.0,0.5575221238938053,0.1063829787234042
0.182377187647814,0.2,0.0117647058823529,0.227364185110664,1.0,0.1875,0.6460176991150443,0.2127659574468085
0.1891344009730387,0.2,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.1702127659574468
0.1553483343469153,0.2,0.0117647058823529,0.0985915492957746,1.0,0.0,0.6283185840707964,0.0425531914893617
0.1148050543955672,0.1,0.0117647058823529,0.0985915492957746,1.0,0.125,0.5575221238938053,0.0851063829787234
0.0864247584296236,0.1,0.0039215686274509,0.0985915492957746,1.0,0.5,0.6283185840707964,0.2212765957446808
0.1283194810460166,0.2,0.0117647058823529,0.0985915492957746,1.0,0.5,0.5575221238938053,0.1787234042553191
0.1298275626731536,0.1,0.0039215686274509,0.0985915492957746,1.0,0.3125,0.6283185840707964,0.0
0.1298275626731536,0.2,0.0039215686274509,0.0342052313883299,1.0,0.75,0.5575221238938053,0.0
0.1235894317183593,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6460176991150443,0.0
0.0742617744442192,0.2,0.0039215686274509,0.0985915492957746,1.0,0.5,0.5575221238938053,0.3489361702127659
0.0600716264612473,0.1,0.0117647058823529,0.227364185110664,1.0,0.75,0.5575221238938053,0.1957446808510638
0.1298275626731536,0.1,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.6460176991150443,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
0.1688627609973647,0.9,0.0117647058823529,0.0985915492957746,1.0,0.0,0.5575221238938053,0.0425531914893617
0.1298275626731536,0.5,0.0274509803921568,0.227364185110664,0.0,0.875,0.5575221238938053,0.0
0.1298275626731536,0.1,0.0039215686274509,0.0342052313883299,1.0,0.125,0.5575221238938053,0.0
0.045205757145753,0.0,0.0039215686274509,0.0342052313883299,1.0,0.0,0.6283185840707964,0.0553191489361702
0.0675045611189945,0.0,0.0039215686274509,0.0342052313883299,1.0,0.5625,0.5575221238938053,0.0
0.1704837301036902,0.1,0.0117647058823529,0.0342052313883299,1.0,0.9375,0.5575221238938053,0.0
0.1127778903979998,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.75,0.6283185840707964,0.0
0.1298275626731536,0.2,0.0117647058823529,0.0985915492957746,1.0,0.1875,0.5575221238938053,0.0
0.1283194810460166,0.1,0.0039215686274509,0.0985915492957746,1.0,0.0,0.6283185840707964,0.3617021276595744
0.1298275626731536,0.2,0.0196078431372549,0.0342052313883299,1.0,0.75,0.5575221238938053,0.0
0.1298275626731536,0.7000000000000001,0.0039215686274509,0.0985915492957746,1.0,0.1875,0.5575221238938053,0.0
0.0762889384417866,0.1,0.0117647058823529,0.227364185110664,1.0,0.75,0.6283185840707964,0.2212765957446808
0.1298275626731536,0.1,0.0,0.0020120724346076,1.0,0.1875,0.5575221238938053,0.0
0.0776403811068315,0.7000000000000001,0.0117647058823529,0.0985915492957746,1.0,0.0,0.5575221238938053,0.3191489361702127
0.2769781742009595,0.2,0.0117647058823529,0.0342052313883299,1.0,0.8125,0.6902654867256637,0.0
0.0708831677816068,0.7000000000000001,0.0039215686274509,0.0985915492957746,1.0,0.5,0.5575221238938053,0.0723404255319148
0.3986080140550037,0.2,0.0117647058823529,0.227364185110664,1.0,0.9375,0.6460176991150443,0.0
0.1587269410095276,0.8,0.0039215686274509,0.0985915492957746,1.0,0.125,0.6283185840707964,0.2553191489361702
0.1411581863639435,0.2,0.0039215686274509,0.0985915492957746,1.0,0.5,0.6283185840707964,0.0
0.0918305290898033,0.1,0.0117647058823529,0.0985915492957746,1.0,0.5,0.6283185840707964,0.2425531914893617
0.1298275626731536,0.1,0.0,0.0955734406438632,1.0,0.5,0.6283185840707964,0.0
0.1148050543955672,0.1,0.0039215686274509,0.0985915492957746,1.0,0.9375,0.6283185840707964,0.0
